DES_CATEGORIA_MATERIAL,DES_MARCA_MATERIAL,FLG_DATA,PCT_DESCONTO,flg_mkt,ANO,CICLO,VL_PRECO_BOX_COX,QT_VENDA_lagged_3
4,60,0,20.0,1,3,01,0.7021185317228342,5880.0
1,61,1,20.0,1,3,16,0.7021168056354781,5880.0
1,61,1,0.0,1,3,17,0.7021330949393089,5880.0
1,61,0,20.03,1,3,01,0.7021221406995468,5880.0
1,61,1,20.0,1,3,16,0.7021169964402304,5880.0
1,61,1,16.84,1,3,17,0.7021545370099661,5880.0
1,61,0,30.04,1,3,01,0.7021135479391064,5880.0
4,61,1,0.0,0,3,16,0.7021152679968201,5880.0
4,61,1,20.0,1,3,17,0.7021101051047648,5880.0
4,61,0,20.79,1,3,01,0.7021008379919477,5880.0
4,70,1,23.33,1,3,16,0.7020842336279214,5880.0
4,70,1,0.0,1,3,17,0.7020927576250704,5880.0
4,70,0,20.0,1,3,01,0.7020951891338555,5880.0
4,60,1,0.0,1,3,16,0.7020745481708425,5880.0
4,60,1,0.0,1,3,17,0.7020763249514401,5880.0
4,60,0,0.0,1,3,01,0.7020731515268426,5880.0
4,63,1,0.0,0,3,17,0.7020518893453717,5880.0
4,63,1,0.0,0,3,16,0.7020518893453717,5880.0
4,63,1,0.0,0,3,17,0.7020518893453717,5880.0
4,70,1,0.0,0,3,16,0.7021138170241582,5880.0
4,70,1,0.0,1,3,17,0.7021138170241582,5880.0
4,70,0,20.0,1,3,01,0.7021139749005818,5880.0
4,77,1,20.0,1,3,16,0.7020795038087838,5880.0
4,77,1,0.0,1,3,17,0.702102361569031,5880.0
4,77,0,0.0,0,3,01,0.7021059275556,5880.0
1,76,1,20.0,1,3,16,0.7021274193568673,5880.0
1,76,1,0.0,1,3,17,0.7021418670319106,5880.0
1,76,0,20.01,1,3,01,0.7021366678532783,5880.0
5,68,1,0.0,0,3,16,0.7021559146861716,5880.0
5,68,1,0.0,1,3,17,0.7021559844898241,5880.0
5,68,0,0.0,0,3,01,0.7021521153303169,5880.0
5,68,1,0.0,0,3,16,0.7021549329982006,5880.0
5,68,1,0.0,0,3,17,0.7021549329982006,5880.0
5,68,0,0.0,0,3,01,0.7021549329982006,5880.0
4,68,1,30.78,1,3,16,0.7020638658000562,5880.0
4,68,1,0.0,1,3,17,0.7020987445866795,5880.0
4,68,0,0.0,0,3,01,0.7020975425210758,5880.0
4,68,1,35.0,1,3,16,0.7020388064020973,5880.0
4,68,1,0.0,1,3,17,0.7020763249514401,5880.0
4,68,0,0.0,0,3,01,0.7020789143893862,5880.0
5,68,1,30.67,1,3,16,0.7021025096120446,5880.0
5,68,1,0.0,1,3,17,0.7021297726467258,5880.0
5,68,0,0.0,0,3,01,0.7021264350010133,5880.0
4,68,1,30.78,1,3,16,0.7020713112229857,5880.0
4,68,1,0.0,1,3,17,0.7020986683371999,5880.0
4,68,0,0.0,0,3,01,0.7020940512936441,5880.0
5,68,1,0.0,0,3,16,0.7021298496282349,5880.0
5,68,1,0.0,1,3,17,0.7021300348988083,5880.0
5,68,0,0.0,0,3,01,0.702104332269752,5880.0
4,56,1,20.0,1,3,16,0.7020784932410613,5880.0
4,56,1,0.0,1,3,17,0.7020948154330239,5880.0
4,56,0,20.05,1,3,01,0.7020791177285324,5880.0
4,64,1,20.0,1,3,16,0.7021078541840243,5880.0
4,64,1,20.0,1,3,17,0.7021207063069129,5880.0
4,64,0,20.03,1,3,01,0.7021109793516762,5880.0
1,56,1,35.0,1,3,16,0.7020948103682771,5880.0
1,56,1,0.0,0,3,17,0.7021338005134119,5880.0
1,56,0,35.0,1,3,01,0.7020997602818797,5880.0
3,56,1,0.0,0,3,16,0.7021099357072383,5880.0
3,56,1,0.0,1,3,17,0.7021166803661539,5880.0
3,56,0,30.25,1,3,01,0.702091224673215,5880.0
3,56,1,15.0,1,3,16,0.7021099514867117,5880.0
3,56,1,0.0,0,3,17,0.7021166803661539,5880.0
3,56,0,0.0,0,3,01,0.7021180555671357,5880.0
4,56,1,20.0,1,3,16,0.7021109444886114,5880.0
4,56,1,0.0,1,3,17,0.702126694432773,5880.0
4,56,0,21.0,1,3,01,0.7021124844356198,5880.0
3,56,1,30.23,1,3,16,0.7020760544464604,5880.0
3,56,1,0.0,0,3,17,0.7021166803661539,5880.0
3,56,0,30.0,1,3,01,0.7020853661742483,5880.0
4,56,1,20.0,1,3,16,0.7020816746541285,5880.0
4,56,1,0.0,1,3,17,0.7021005471908713,5880.0
4,56,0,0.0,0,3,01,0.7021024423645792,5880.0
3,56,1,23.015,1,3,16,0.702091080147388,5880.0
3,56,1,0.0,0,3,17,0.7021006211751335,5880.0
3,56,0,0.0,0,3,01,0.7021024423645792,5880.0
3,56,1,23.015,1,3,16,0.7020784804418065,5880.0
3,56,1,0.0,0,3,17,0.7021006211751335,5880.0
3,56,0,0.0,0,3,01,0.7021024423645792,5880.0
2,56,1,0.0,0,3,16,0.7020619098236731,5880.0
2,56,1,0.0,0,3,17,0.7020619098236731,5880.0
2,56,0,0.333,1,3,01,0.7020553498598869,5880.0
4,56,1,30.0,1,3,16,0.7020715427584051,5880.0
4,56,1,0.0,1,3,17,0.7021006211751335,5880.0
4,56,0,20.98,1,3,01,0.7020840084992248,5880.0
3,56,1,23.09,1,3,16,0.7020855464098907,5880.0
3,56,1,0.0,0,3,17,0.7021059275556,5880.0
3,56,0,0.0,0,3,01,0.702107595769302,5880.0
3,56,1,15.0,1,3,16,0.702098820743682,5880.0
3,56,1,0.0,0,3,17,0.7021059275556,5880.0
3,56,0,30.0,1,3,01,0.7020742555169859,5880.0
3,56,1,30.045,1,3,16,0.7020733503127702,5880.0
3,56,1,0.0,0,3,17,0.7021059275556,5880.0
3,56,0,0.0,0,3,01,0.702107595769302,5880.0
3,56,1,22.915,1,3,16,0.7021054304480682,5880.0
3,56,1,0.0,1,3,17,0.7021166803661539,5880.0
3,56,0,0.0,0,3,01,0.7021180555671357,5880.0
3,56,1,23.09,1,3,16,0.7020920642301535,5880.0
3,56,1,0.0,1,3,17,0.7021059275556,5880.0
3,56,0,30.5,1,3,01,0.7020794343360838,5880.0
1,56,1,35.0,1,3,16,0.7021054816274449,5880.0
1,56,1,0.0,0,3,17,0.7021350198569171,5880.0
1,56,0,35.0,1,3,01,0.7020999474366599,5880.0
4,56,1,30.0,1,3,16,0.7020716827524833,5880.0
4,56,1,0.0,1,3,17,0.7021006211751335,5880.0
4,56,0,0.0,0,3,01,0.7021024423645792,5880.0
3,56,1,15.0,1,3,16,0.7021051524510799,5880.0
3,56,1,0.0,1,3,17,0.7021138170241582,5880.0
3,56,0,30.0,1,3,01,0.7020810282628889,5880.0
3,56,1,15.0,1,3,16,0.7020935265398531,5880.0
3,56,1,0.0,0,3,17,0.7021006211751335,5880.0
3,56,0,0.0,0,3,01,0.7021024154446888,5880.0
4,63,1,0.0,1,3,16,0.7020556979365685,5880.0
4,63,1,0.0,1,3,17,0.7020556979365685,5880.0
4,63,0,20.0,1,3,01,0.7020556979365685,5880.0
5,57,0,15.0,1,3,01,0.7021839190603405,5880.0
3,56,1,23.015,1,3,16,0.7020873690489036,5880.0
3,56,1,0.0,1,3,17,0.7021006211751335,5880.0
3,56,0,30.3,1,3,01,0.7020742758134582,5880.0
5,57,1,25.0,1,3,16,0.7021615096378944,5880.0
5,57,1,0.0,0,3,17,0.7021685077316325,5880.0
5,57,0,15.0,1,3,01,0.7021617074452257,5880.0
5,70,1,0.0,0,3,16,0.7020968101886048,5880.0
5,70,1,0.0,0,3,17,0.7020968101886048,5880.0
5,70,0,0.0,0,3,01,0.7021059275556,5880.0
4,56,1,20.0,1,3,16,0.7021084202538488,5880.0
4,56,1,0.0,0,3,17,0.7021267484173326,5880.0
4,56,0,0.0,0,3,01,0.7021289657046493,5880.0
5,70,1,0.0,0,3,16,0.7021206998669796,5880.0
5,70,1,0.0,1,3,17,0.7021206998669796,5880.0
5,70,0,0.0,0,3,01,0.7021244197111483,5880.0
5,64,1,0.0,0,3,16,0.7020968101886048,5880.0
5,64,1,0.0,0,3,17,0.7020968101886048,5880.0
5,64,0,0.0,0,3,01,0.7021059275556,5880.0
5,56,1,25.0,1,3,16,0.7021080502942361,5880.0
5,56,1,0.0,1,3,17,0.7021284214133975,5880.0
5,56,0,0.0,0,3,01,0.7021289657046493,5880.0
5,56,1,25.0,1,3,16,0.7021080298973397,5880.0
5,56,1,0.0,1,3,17,0.7021283748453941,5880.0
5,56,0,0.0,0,3,01,0.7021289738192678,5880.0
5,56,1,25.0,1,3,16,0.7021034035803949,5880.0
5,56,1,0.0,0,3,17,0.7021284214133975,5880.0
5,56,0,0.0,0,3,01,0.7021278483363264,5880.0
5,56,1,25.0,1,3,16,0.7021079318911365,5880.0
5,56,1,0.0,1,3,17,0.7021284214133975,5880.0
5,56,0,0.0,0,3,01,0.7021289657046493,5880.0
5,56,1,25.0,1,3,16,0.7021080788377039,5880.0
5,56,1,0.0,1,3,17,0.7021284296263206,5880.0
5,56,0,20.34,1,3,01,0.7021130430352316,5880.0
5,56,1,25.0,1,3,16,0.7021079073634084,5880.0
5,56,1,0.0,1,3,17,0.7021283529144938,5880.0
5,56,0,0.0,0,3,01,0.7021289684096846,5880.0
3,56,1,15.0,1,3,16,0.7020810344460428,5880.0
3,56,1,0.0,1,3,17,0.7020884412735696,5880.0
3,56,0,0.0,0,3,01,0.7020927576250704,5880.0
5,79,1,0.0,0,3,16,0.7021524233598245,5880.0
5,79,1,20.0,1,3,17,0.7021451968802918,5880.0
5,79,0,20.0,1,3,01,0.7021526592562151,5880.0
4,64,1,0.0,0,3,16,0.702076699425595,5880.0
4,64,1,0.0,0,3,17,0.7020948154330239,5880.0
4,64,0,0.0,0,3,01,0.7020948154330239,5880.0
2,70,1,0.0,0,3,16,0.7020406185307769,5880.0
2,70,1,0.0,1,3,17,0.7020406185307769,5880.0
2,70,0,20.0,1,3,01,0.7020454045259749,5880.0
1,56,1,35.0,1,3,16,0.7021117446659421,5880.0
1,56,1,0.0,0,3,17,0.7021411183146242,5880.0
1,56,0,35.0,1,3,01,0.7021070131810297,5880.0
1,56,1,0.0,0,3,16,0.702127301663079,5880.0
1,56,1,0.0,0,3,17,0.7021385154639866,5880.0
1,56,0,35.0,1,3,01,0.7021080054114827,5880.0
1,56,1,35.0,1,3,16,0.7021122010868099,5880.0
1,56,1,0.0,0,3,17,0.7021411183146242,5880.0
1,56,0,35.0,1,3,01,0.7021062103370793,5880.0
3,71,1,27.5,1,3,16,0.7021007827069505,5880.0
3,71,1,7.5,1,3,17,0.7021069259082862,5880.0
3,71,0,32.625,1,3,01,0.7020843813523633,5880.0
3,71,1,27.5,1,3,16,0.7020639427879384,5880.0
3,71,1,7.5,1,3,17,0.7020713884770268,5880.0
3,71,0,27.5,1,3,01,0.7020671945732728,5880.0
3,71,1,27.5,1,3,16,0.7020757763435034,5880.0
3,71,1,7.5,1,3,17,0.7020831729129327,5880.0
3,71,0,27.5,1,3,01,0.7020784036001959,5880.0
3,71,1,27.5,1,3,16,0.7021009759875674,5880.0
3,71,1,7.5,1,3,17,0.7021069259082862,5880.0
3,71,0,33.215,1,3,01,0.7020794659226566,5880.0
2,64,1,20.0,1,3,16,0.7020239199754553,5880.0
2,64,1,0.0,1,3,17,0.7020405287213303,5880.0
2,64,0,20.09,1,3,01,0.702030811808096,5880.0
2,64,1,0.0,0,3,16,0.7020619098236731,5880.0
2,64,1,0.0,1,3,17,0.7020619098236731,5880.0
2,64,0,0.333,1,3,01,0.7020536233556186,5880.0
2,64,1,0.0,0,3,16,0.7020446520734568,5880.0
2,64,1,0.0,1,3,17,0.7020619098236731,5880.0
2,64,0,0.333,1,3,01,0.702053118873883,5880.0
4,63,1,0.0,0,3,16,0.7020445276757239,5880.0
4,63,1,0.0,0,3,17,0.7020445276757239,5880.0
4,63,0,20.0,1,3,01,0.7020445276757239,5880.0
4,56,1,20.0,1,3,16,0.70208198655919,5880.0
4,56,1,0.0,1,3,17,0.7021005841940895,5880.0
4,56,0,0.0,0,3,01,0.7021024423645792,5880.0
1,56,1,35.0,1,3,16,0.7021000361379947,5880.0
1,56,1,0.0,0,3,17,0.7021325648333464,5880.0
1,56,0,35.0,1,3,01,0.7021014291858184,5880.0
4,56,1,20.0,1,3,16,0.7020770133428225,5880.0
4,56,1,0.0,1,3,17,0.7020948154330239,5880.0
4,56,0,0.0,0,3,01,0.7020968101886048,5880.0
5,56,1,25.0,1,3,16,0.7021079400647173,5880.0
5,56,1,0.0,1,3,17,0.7021283501723862,5880.0
5,56,0,0.0,0,3,01,0.7021289819324245,5880.0
4,63,1,30.325,1,3,16,0.702064403224513,5880.0
4,63,1,0.0,1,3,17,0.7020906339123636,5880.0
4,63,0,20.0,1,3,01,0.7020881733749713,5880.0
4,63,1,0.0,0,3,16,0.702109217022979,5880.0
4,63,1,0.0,1,3,17,0.702109217022979,5880.0
4,63,0,20.0,1,3,01,0.702109149050353,5880.0
4,63,1,35.0,1,3,16,0.7020612290566407,5880.0
4,63,1,0.0,0,3,17,0.702109217022979,5880.0
4,63,0,35.0,1,3,01,0.7020716687642733,5880.0
4,63,1,35.0,1,3,16,0.7020408078556486,5880.0
4,63,1,0.0,1,3,17,0.7020906339123636,5880.0
4,63,0,0.0,0,3,01,0.7020890457791046,5880.0
4,63,1,35.0,1,3,16,0.7020297499500202,5880.0
4,63,1,0.0,1,3,17,0.7020619098236731,5880.0
4,63,0,35.0,1,3,01,0.7020275135049825,5880.0
5,63,1,0.0,0,3,16,0.7021179910655296,5880.0
5,63,1,0.0,1,3,17,0.7021180555671357,5880.0
5,63,0,20.0,1,3,01,0.702116760433993,5880.0
5,63,1,35.0,1,3,16,0.7020875498506663,5880.0
5,63,1,0.0,0,3,17,0.7021176434071117,5880.0
5,63,0,35.0,1,3,01,0.7020801324044932,5880.0
2,63,1,0.0,0,3,16,0.7020406185307769,5880.0
2,63,1,0.0,0,3,17,0.7020406185307769,5880.0
2,63,0,20.0,1,3,01,0.7020441631117343,5880.0
2,63,1,0.0,0,3,16,0.7020405886035362,5880.0
2,63,1,0.0,0,3,17,0.7020406185307769,5880.0
2,63,0,0.0,0,3,01,0.7020472736457356,5880.0
5,56,1,35.0,1,3,16,0.7021384463810711,5880.0
5,56,1,0.0,1,3,17,0.7021648311864392,5880.0
5,56,0,30.0,1,3,01,0.7021428117464156,5880.0
5,56,1,20.0,1,3,16,0.7021541425972303,5880.0
5,56,1,0.0,1,3,17,0.7021647292800473,5880.0
5,56,0,30.0,1,3,01,0.7021428040366487,5880.0
4,56,1,30.035,1,3,16,0.7021016704361409,5880.0
4,56,1,0.0,1,3,17,0.7021265549188184,5880.0
4,56,0,30.69,1,3,01,0.7021027778574289,5880.0
5,56,1,25.0,1,3,16,0.7021082863689995,5880.0
5,56,1,0.0,1,3,17,0.7021284214133975,5880.0
5,56,0,31.3,1,3,01,0.7021037820531887,5880.0
3,56,1,30.285,1,3,16,0.7020824124944391,5880.0
3,56,1,0.0,1,3,17,0.7021006211751335,5880.0
3,56,0,35.0,1,3,01,0.7020609265019908,5880.0
3,56,1,30.045,1,3,16,0.7020807805077653,5880.0
3,56,1,0.0,1,3,17,0.7021059275556,5880.0
3,56,0,35.0,1,3,01,0.70206734976281,5880.0
2,72,1,0.0,0,3,16,0.7020708673063729,5880.0
2,72,1,0.0,1,3,17,0.7020708673063729,5880.0
2,72,0,0.333,1,3,01,0.7020644338297137,5880.0
5,61,1,22.509999999999998,1,3,16,0.7021624949691219,5880.0
5,61,1,0.0,1,3,17,0.7021716911705769,5880.0
5,61,0,20.42,1,3,01,0.7021644716711358,5880.0
4,61,1,30.630000000000003,1,3,16,0.7020942814750262,5880.0
4,61,1,20.0,1,3,17,0.7021113460221976,5880.0
4,61,0,20.79,1,3,01,0.7021011365919405,5880.0
4,79,1,0.0,0,3,16,0.7020763249514401,5880.0
4,79,1,0.0,0,3,17,0.7020763249514401,5880.0
4,79,0,0.0,0,3,01,0.7020814167840721,5880.0
4,63,1,0.0,0,3,16,0.7020882292730942,5880.0
4,63,1,0.0,1,3,17,0.7020884412735696,5880.0
4,63,0,20.0,1,3,01,0.7020864120595635,5880.0
4,63,1,0.0,0,3,16,0.7020883520896989,5880.0
4,63,1,0.0,1,3,17,0.7020884412735696,5880.0
4,63,0,20.0,1,3,01,0.7020872104604469,5880.0
4,63,1,0.0,0,3,16,0.7020882627902366,5880.0
4,63,1,0.0,1,3,17,0.7020884412735696,5880.0
4,63,0,20.0,1,3,01,0.7020872331380975,5880.0
2,65,1,0.0,0,3,16,0.7020406185307769,5880.0
2,65,1,0.0,1,3,17,0.7020406185307769,5880.0
2,65,0,20.0,1,3,01,0.7020445659693729,5880.0
2,65,1,0.0,0,3,16,0.7020619098236731,5880.0
2,65,1,0.0,1,3,17,0.7020619098236731,5880.0
2,65,0,0.333,1,3,01,0.7020679895475345,5880.0
4,63,1,0.0,0,3,16,0.7020881733749713,5880.0
4,63,1,0.0,1,3,17,0.7020884412735696,5880.0
4,63,0,20.0,1,3,01,0.7020867325163432,5880.0
5,65,1,0.0,0,3,16,0.7021604028721559,5880.0
5,65,1,0.0,1,3,17,0.7021605117162532,5880.0
5,65,0,20.0,1,3,01,0.7021570081170507,5880.0
5,65,1,22.73,1,3,16,0.7021523258771794,5880.0
5,65,1,20.0,1,3,17,0.7021563042148756,5880.0
5,65,0,20.0,1,3,01,0.7021600669500921,5880.0
5,65,1,22.73,1,3,16,0.7021521211979466,5880.0
5,65,1,20.0,1,3,17,0.7021561672536705,5880.0
5,65,0,20.0,1,3,01,0.7021626156283597,5880.0
5,65,1,22.73,1,3,16,0.702152094784986,5880.0
5,65,1,20.0,1,3,17,0.7021559496088657,5880.0
5,65,0,20.0,1,3,01,0.702159844010096,5880.0
2,65,1,0.0,0,3,16,0.7020619098236731,5880.0
2,65,1,0.0,1,3,17,0.7020619098236731,5880.0
2,65,0,0.333,1,3,01,0.702062718000357,5880.0
2,65,1,0.0,0,3,16,0.7020619098236731,5880.0
2,65,1,0.0,1,3,17,0.7020619098236731,5880.0
2,65,0,0.333,1,3,01,0.7020608786315586,5880.0
2,61,1,30.060000000000002,1,3,16,0.7020600445746839,5880.0
2,61,1,0.0,1,3,17,0.7020814167840721,5880.0
2,61,0,33.33,1,3,01,0.7020782881894683,5880.0
2,75,1,0.0,0,3,16,0.702081336782029,5880.0
2,75,1,0.0,1,3,17,0.7020814167840721,5880.0
2,75,0,33.33,1,3,01,0.7020783010216812,5880.0
2,75,1,30.060000000000002,1,3,16,0.7020560362031394,5880.0
2,75,1,0.0,1,3,17,0.7020814167840721,5880.0
2,75,0,33.33,1,3,01,0.7020783715595251,5880.0
2,65,1,0.0,0,3,16,0.7020814167840721,5880.0
2,65,1,0.0,1,3,17,0.7020814167840721,5880.0
2,65,0,33.33,1,3,01,0.7020838362119062,5880.0
2,64,1,20.0,1,3,16,0.7020627258087963,5880.0
2,64,1,0.0,1,3,17,0.7020813121483687,5880.0
2,64,0,33.33,1,3,01,0.7020794659226566,5880.0
2,65,1,0.0,0,3,16,0.7020642423617829,5880.0
2,65,1,0.0,1,3,17,0.7020814167840721,5880.0
2,65,0,33.33,1,3,01,0.7020833168491757,5880.0
2,79,1,30.060000000000002,1,3,16,0.7020588924800946,5880.0
2,79,1,24.77,1,3,17,0.7020814167840721,5880.0
2,79,0,33.33,1,3,01,0.7020811456535653,5880.0
4,63,1,0.0,0,3,16,0.7020884412735696,5880.0
4,63,1,35.0,1,3,17,0.7020782817725362,5880.0
4,63,0,20.0,1,3,01,0.7020875498506663,5880.0
2,78,1,35.0,1,3,16,0.7020814167840721,5880.0
2,78,1,0.0,1,3,17,0.7020814167840721,5880.0
2,78,0,33.33,1,3,01,0.7020781083070886,5880.0
5,64,1,20.0,1,3,16,0.7021530347162109,5880.0
5,64,1,0.0,1,3,17,0.7021635703174559,5880.0
5,64,0,20.02,1,3,01,0.7021550251778429,5880.0
5,64,1,20.0,1,3,16,0.7021529048231762,5880.0
5,64,1,0.0,1,3,17,0.7021635703174559,5880.0
5,64,0,20.02,1,3,01,0.7021550611705085,5880.0
2,70,1,0.0,0,3,16,0.7020619098236731,5880.0
2,70,1,0.0,0,3,17,0.7020619098236731,5880.0
2,70,0,0.0,0,3,01,0.7020619098236731,5880.0
1,59,1,20.0,1,3,16,0.7021173346954567,5880.0
1,59,1,0.0,0,3,17,0.7021330949393089,5880.0
1,59,0,25.0,1,3,01,0.7021348619960923,5880.0
4,70,1,0.0,0,3,16,0.7021138170241582,5880.0
4,70,1,20.0,1,3,17,0.702109440357315,5880.0
4,70,0,30.83,1,3,01,0.7020887525098803,5880.0
4,56,1,0.0,0,3,16,0.7021262918375886,5880.0
4,56,1,0.0,0,3,17,0.7021263692004985,5880.0
4,56,0,0.0,0,3,01,0.7021289467648524,5880.0
5,75,1,15.275,1,3,16,0.7021687651862313,5880.0
5,75,1,0.0,1,3,17,0.7021737074052182,5880.0
5,75,0,12.9,1,3,01,0.7021703660169593,5880.0
5,75,1,0.0,0,3,16,0.7021764367013164,5880.0
5,75,1,0.0,1,3,17,0.7021764664833761,5880.0
5,75,0,12.0,1,3,01,0.7021784865992805,5880.0
5,75,1,0.0,0,3,16,0.7021764434982716,5880.0
5,75,1,0.0,1,3,17,0.7021764664833761,5880.0
5,75,0,12.0,1,3,01,0.7021783948610392,5880.0
5,75,1,0.0,0,3,16,0.7021801801556495,5880.0
5,75,1,15.0,1,3,17,0.7021801863645619,5880.0
5,75,0,10.8,1,3,01,0.7021775375379852,5880.0
5,60,1,5.0,1,3,16,0.7021718694490656,5880.0
5,60,1,20.0,1,3,17,0.7021683156034032,5880.0
5,60,0,20.0,1,3,01,0.7021724560358574,5880.0
5,60,1,22.685,1,3,16,0.7021648524395185,5880.0
5,60,1,20.0,1,3,17,0.702168432030763,5880.0
5,60,0,20.0,1,3,01,0.7021726526550846,5880.0
5,69,1,20.0,1,3,16,0.7021222281981306,5880.0
5,69,1,0.0,1,3,17,0.7021368324252537,5880.0
5,69,0,20.0,1,3,01,0.7021248681480591,5880.0
2,75,1,0.0,0,3,16,0.7020598186222778,5880.0
2,75,1,0.0,1,3,17,0.7020708673063729,5880.0
2,75,0,0.333,1,3,01,0.7020642040151579,5880.0
4,63,1,35.0,1,3,16,0.7021068176740302,5880.0
4,63,1,0.0,1,3,17,0.7021368594142084,5880.0
4,63,0,20.0,1,3,01,0.7021385025201528,5880.0
5,70,1,30.02,1,3,16,0.7021351607167874,5880.0
5,70,1,0.0,1,3,17,0.7021581642920829,5880.0
5,70,0,20.0,1,3,01,0.7021550944582158,5880.0
4,56,1,20.0,1,3,16,0.7021110296708765,5880.0
4,56,1,0.0,1,3,17,0.7021267058031686,5880.0
4,56,0,0.0,0,3,01,0.7021289602940913,5880.0
1,64,1,20.0,1,3,16,0.7021201363938254,5880.0
1,64,1,0.0,1,3,17,0.7021350198569171,5880.0
1,64,0,20.0,1,3,01,0.7021236284655947,5880.0
4,63,1,0.0,0,3,16,0.7020619098236731,5880.0
4,63,1,0.0,0,3,17,0.7020619098236731,5880.0
4,63,0,20.0,1,3,01,0.7020679895475345,5880.0
5,75,1,0.0,0,3,16,0.7021801727015499,5880.0
5,75,1,15.0,1,3,17,0.7021801698017296,5880.0
5,75,0,10.8,1,3,01,0.7021775306789774,5880.0
3,62,0,0.0,0,3,01,0.7021059275556,5880.0
4,56,1,30.0,1,3,16,0.7020713674152451,5880.0
4,56,1,0.0,1,3,17,0.7021006211751335,5880.0
4,56,0,0.0,0,3,01,0.7021024423645792,5880.0
0,75,1,0.0,0,3,16,0.7021206644324831,5880.0
0,75,1,0.0,1,3,17,0.7021206998669796,5880.0
0,75,0,20.73,1,3,01,0.7021223840579084,5880.0
4,75,1,0.0,0,3,16,0.7021074352150829,5880.0
4,75,1,33.29,1,3,17,0.7021326519832325,5880.0
4,75,0,20.88,1,3,01,0.702109320823569,5880.0
0,75,1,0.0,0,3,16,0.7021206998669796,5880.0
0,75,1,0.0,0,3,17,0.7021206998669796,5880.0
0,75,0,0.0,0,3,01,0.7021206998669796,5880.0
0,75,1,0.0,0,3,16,0.7021058894657191,5880.0
0,75,1,0.0,0,3,17,0.7021059275556,5880.0
0,75,0,0.0,0,3,01,0.702109217022979,5880.0
0,62,1,0.0,1,3,17,0.7021024423645792,5880.0
0,62,0,0.0,1,3,01,0.7021059275556,5880.0
0,62,1,20.0,1,3,16,0.702074126848598,5880.0
0,62,1,0.0,1,3,17,0.7020927576250704,5880.0
0,62,0,0.0,0,3,01,0.7020968101886048,5880.0
2,60,1,0.0,0,3,16,0.702067534126516,5880.0
2,60,1,0.0,1,3,17,0.7020814167840721,5880.0
2,60,0,33.33,1,3,01,0.7020838362119062,5880.0
2,61,1,0.0,0,3,16,0.7020684351336894,5880.0
2,61,1,0.0,1,3,17,0.7020814167840721,5880.0
2,61,0,33.33,1,3,01,0.7020838362119062,5880.0
2,61,1,0.0,0,3,16,0.7020814167840721,5880.0
2,61,1,0.0,0,3,17,0.7020814167840721,5880.0
2,61,0,0.0,0,3,01,0.7020814167840721,5880.0
2,75,1,0.0,0,3,16,0.7020571849804874,5880.0
2,75,1,0.0,1,3,17,0.7020814167840721,5880.0
2,75,0,33.33,1,3,01,0.7020838362119062,5880.0
0,75,1,0.0,0,3,16,0.7021244197111483,5880.0
0,75,1,0.0,1,3,17,0.7021244197111483,5880.0
0,75,0,20.03,1,3,01,0.702124357010017,5880.0
2,60,1,0.0,0,3,16,0.7020586962263123,5880.0
2,60,1,0.0,1,3,17,0.7020534497176656,5880.0
2,60,0,33.33,1,3,01,0.7020619098236731,5880.0
2,75,1,0.0,0,3,16,0.7020442783887928,5880.0
2,75,1,0.0,1,3,17,0.7020586962263123,5880.0
2,75,0,33.33,1,3,01,0.7020619098236731,5880.0
4,64,1,0.0,1,3,16,0.702086176505966,5880.0
4,64,1,0.0,1,3,17,0.702086176505966,5880.0
4,64,0,0.0,0,3,01,0.702086176505966,5880.0
2,61,1,0.0,0,3,16,0.7020540214456279,5880.0
2,61,1,0.0,1,3,17,0.7020586962263123,5880.0
2,61,0,33.33,1,3,01,0.7020619098236731,5880.0
2,61,1,35.0,1,3,16,0.7020360761602602,5880.0
2,61,1,0.0,0,3,17,0.7020586962263123,5880.0
2,61,0,0.0,0,3,01,0.7020586962263123,5880.0
5,75,1,16.67,1,3,16,0.7021743230411798,5880.0
5,75,1,15.0,1,3,17,0.7021801718730871,5880.0
5,75,0,18.9,1,3,01,0.7021773963564119,5880.0
5,55,1,30.0,1,3,16,0.7021584179057595,5880.0
5,55,1,0.0,1,3,17,0.7021732719393686,5880.0
5,55,0,0.0,0,3,01,0.7021750142566859,5880.0
5,55,1,30.0,1,3,16,0.702159235349229,5880.0
5,55,1,0.0,1,3,17,0.7021731826302584,5880.0
5,55,0,0.0,0,3,01,0.7021756503714061,5880.0
3,71,1,27.5,1,3,16,0.7020855347956627,5880.0
3,71,1,7.5,1,3,17,0.7020895025402832,5880.0
3,71,0,35.0,1,3,01,0.7020591045853596,5880.0
3,71,1,27.5,1,3,16,0.7020951185983668,5880.0
3,71,1,7.5,1,3,17,0.702098820743682,5880.0
3,71,0,35.0,1,3,01,0.7020683987026667,5880.0
3,71,1,27.5,1,3,16,0.702096317260904,5880.0
3,71,1,7.5,1,3,17,0.702098820743682,5880.0
3,71,0,35.0,1,3,01,0.7020687767821993,5880.0
3,71,1,27.5,1,3,16,0.7020813675624226,5880.0
3,71,1,7.5,1,3,17,0.7020853778162468,5880.0
3,71,0,35.0,1,3,01,0.7020561879995256,5880.0
3,63,1,27.5,1,3,16,0.7020399178134135,5880.0
3,63,1,0.0,1,3,17,0.7020518893453717,5880.0
3,63,0,20.0,1,3,01,0.7020368772728296,5880.0
